id,address,longitude,latitude
2011129500,株洲市荷塘区东环新城32栋16号,113.180125,27.830480
2011129502,株洲市荷塘区红旗中路25号,113.167288,27.857697
2011129469,株洲市芦淞区庆云山综合楼门面7.8号,113.161400,27.819500
2011129498,株洲市荷塘区石宋路太阳新村2栋35号,113.173588,27.839412
2011129464,株洲市芦淞区百江明珠11栋111号门面,113.159690,27.813390
2011129499,株洲市荷塘区红旗村24栋103号门面,113.166382,27.857351
2011129493,株洲市荷塘区东环新城45栋01号,113.180847,27.830451
2011129481,株洲市天元区天台路市政府5号门面,113.133030,27.828682
2011129473,株洲市天元区莲花小区7栋Z32-6号门面,113.100268,27.840906
2011129517,株洲市荷塘区戴家岭芙蓉冲组散户,113.190070,27.878770
2011129440,株洲市石峰区建设村大塘湾1号,113.103700,27.878570
2011129463,株洲市天元区株洲大道68号尚格名城二期20号110号,113.119858,27.840339
2011129532,株洲市芦淞区太子路1219号裕景龙苑1栋104号门面,113.160873,27.806562
2011129504,株洲市芦淞区建宁乡龙泉村余家冲组,113.172994,27.824311
2011129511,株洲市芦淞区太子路1398号百江花园14栋109号,113.160190,27.813188
2011129524,株洲市芦淞区人民中路610号28、29号门面,113.146047,27.848761
2011129467,株洲市天元区三门镇株木村,113.090187,27.593400
2011129489,株洲市天元区颐景园小区22栋104门面,113.085902,27.827194
2011129521,株洲市荷塘区新塘村安置户140-3号门面,113.173487,27.855929
2011129503,株洲市荷塘区新华东路239号岭秀天下2栋101室,113.194037,27.875822
2011129505,株洲市天元区马家河镇月塘小区A片区19号门面,113.070974,27.819226
2011129495,株洲市荷塘区玫瑰名城丁香苑1、2、3栋,113.172116,27.861103
2011129506,株洲市天元区湘芸路月塘二期安置小区10栋1号门面,113.072362,27.776994
2011129494,株洲市天元区群丰镇响塘村竹山组,113.077918,27.787408
2011129527,株洲市荷塘区东环北路288号三一歌雅郡8栋106号门面,113.177925,27.870237
2011129534,株洲市荷塘区裕丰广场B区007号,113.165190,27.834711
2011129571,株洲市石峰区清石路广汇小区4号楼4栋113号,113.095530,27.892575
2011129540,株洲市芦淞区人民中路10栋101号,113.153634,27.840945
2011129575,株洲市荷塘区石宋路财富小区17栋,113.178444,27.842792
2011129550,株洲市天元区德政花苑13栋附102、103号门面,113.125865,27.832736
2011129548,株洲市天元区中达路9号公租房2号门面,113.077370,27.816906
2011129557,株洲市天元区明日路17号3号公寓,113.086643,27.836320
2011129546,株洲市天元区尚格名城1期15号楼101号,113.119242,27.838722
2011129566,株洲市芦淞区龙泉村窑棚子组042号,113.172994,27.824311
2011129545,株洲市芦淞区大京风景区苦竹村,113.263792,27.829644
2011129528,株洲市芦淞区姚家坝乡姚家坝村基塘组,113.330722,27.769702
2011129529,株洲市姚家坝乡张家湾村围子组09号,113.350842,27.805887
2011129470,株洲市荷塘区新华东路239号岭秀天下2栋108号,113.194037,27.875822
2011129592,株洲市荷塘区育才路鑫泰大楼103号门面,113.164225,27.838423
