id,address,longitude,latitude
2011129506,株洲市天元区湘芸路月塘二期安置小区10栋1号门面,113.07887532399974,27.782952902389017
2011129494,株洲市天元区群丰镇响塘村竹山组,113.08444423307981,27.793269547852006
2011129527,株洲市荷塘区东环北路288号三一歌雅郡8栋106号门面,113.18439500778102,27.87644243189553
2011129534,株洲市荷塘区裕丰广场B区007号,113.17160424988569,27.84103673101394
2011129571,株洲市石峰区清石路广汇小区4号楼4栋113号,113.10211875630974,27.89824677908611
2011129540,株洲市芦淞区人民中路10栋101号,113.16005603432868,27.847266013317103
2011129575,株洲市荷塘区石宋路财富小区17栋,113.18489931622518,27.848985830503327
2011129550,株洲市天元区德政花苑13栋附102、103号门面,113.13237572734921,27.838661320873975
2011129548,株洲市天元区中达路9号公租房2号门面,113.08388324450493,27.82277384920347
2011129557,株洲市天元区明日路17号3号公寓,113.09320318582961,27.842059466779325
2011129546,株洲市天元区尚格名城1期15号楼101号,113.12578529630161,27.84454047397367
2011129566,株洲市芦淞区龙泉村窑棚子组042号,113.17941489298211,27.83057142683711
2011129545,株洲市芦淞区大京风景区苦竹村,113.27022679081648,27.83586613849868
2011129528,株洲市芦淞区姚家坝乡姚家坝村基塘组,113.33730564415754,27.77540378736892
2011129529,株洲市姚家坝乡张家湾村围子组09号,113.35739335760758,27.811595630684312
2011129470,株洲市荷塘区新华东路239号岭秀天下2栋108号,113.20057306999563,27.881755315461607
2011129592,株洲市荷塘区育才路鑫泰大楼103号门面,113.17064191768391,27.84475382519967
2011129568,株洲市芦淞区庆云山路风林绿洲小区107、108号门面,113.16750560755042,27.823473468457717
2011129577,株洲市天元区泰山路师专教工住宅10栋301号杂物间,113.13503246464799,27.823601752297858
2011129574,株洲市天元区滨江北路789号富基滨江公园7栋202室,113.10944746755303,27.847515959203065
2011129579,株洲市云龙示范区红旗北路田心大丰村57号,113.16150908150034,27.894846966310947
2011129601,株洲市荷塘区合泰裕丰1区16栋,113.17993780107489,27.8621908637153
2011129567,株洲市石峰区田心东门车站路玉澜小区403号门面,113.13372413793967,27.90103576408531
2011129595,株洲市荷塘区新华东路6号东方花园12栋116号门面,113.17876098533208,27.861333747289283
2011129598,株洲市荷塘区石宋路295号10栋5单元（财富地带）,113.18280869138259,27.846604448313883
2011129589,株洲市石峰区清水塘湘天桥百货商场（清水路）,113.09904437144345,27.888564616226542
2011129606,株洲市荷塘区明照乡戴家岭村戴家岭组,113.1961404450466,27.87950640492416
