,sale_center_id,county,cust_id,busi_addr,address
12145,1111430505,邵东县,5021971149,湖南省邵阳市邵东县两市塘办事处人民路人民医院内,两市塘办事处人民路人民医院内
12146,1111430505,邵东县,5021971220,湖南省邵阳市邵东县火厂坪镇火厂村红星路,火厂坪镇火厂村红星路
12147,1111430505,邵东县,5021971211,湖南省邵阳市邵东县两市塘办事处双江路45号,两市塘办事处双江路45号
12148,1111430505,邵东县,5021971216,湖南省邵阳市邵东县两市塘办事处东风路40号,两市塘办事处东风路40号
12149,1111430505,邵东县,5021971161,湖南省邵阳市邵东县大禾塘岭北路2号,大禾塘岭北路2号
12150,1111430505,邵东县,5021971150,湖南省邵阳市邵东县两市塘办事处东风路茅坪里10号,两市塘办事处东风路茅坪里10号
12151,1111430505,邵东县,5021971153,湖南省邵阳市邵东县大禾塘衡宝路10号,大禾塘衡宝路10号
12152,1111430505,邵东县,5021971180,湖南省邵阳市邵东县团山镇团山街太一路,团山镇团山街太一路
12153,1111430505,邵东县,5021971171,湖南省邵阳市邵东县简家陇镇亭子观村四组,简家陇镇亭子观村四组
12154,1111430505,邵东县,5021971170,湖南省邵阳市邵东县简家陇镇亭子观村10组15号,简家陇镇亭子观村10组15号
12155,1111430505,邵东县,5021971188,湖南省邵阳市邵东县简家陇镇建成村七二组,简家陇镇建成村七二组
12156,1111430505,邵东县,5021971105,湖南省邵阳市邵东县斫曹乡檀树村2组15号,斫曹乡檀树村2组15号
12157,1111430505,邵东县,5021971142,湖南省邵阳市邵东县宋家塘建设北路（金泉村）965号,宋家塘建设北路（金泉村）965号
12158,1111430505,邵东县,5021971224,湖南省邵阳市邵东县灵官殿镇灵官殿街,灵官殿镇灵官殿街
12159,1111430505,邵东县,5021971148,湖南省邵阳市邵东县大禾塘建设北路614-616号,大禾塘建设北路614-616号
12160,1111430505,邵东县,5021971223,湖南省邵阳市邵东县宋家塘街,宋家塘街
12161,1111430505,邵东县,5021971177,湖南省邵阳市邵东县流泽镇泉溪村1组21号,流泽镇泉溪村1组21号
12162,1111430505,邵东县,5021971203,湖南省邵阳市邵东县魏家桥镇95201部队营区内,魏家桥镇95201部队营区内
12163,1111430505,邵东县,5021971126,湖南省邵阳市邵东县大禾塘大坪弯居委会S315旁,大禾塘大坪弯居委会S315旁
12164,1111430505,邵东县,5021971185,湖南省邵阳市邵东县黑田铺镇龙园村,黑田铺镇龙园村
12165,1111430505,邵东县,5021971111,湖南省邵阳市邵东县灵官殿镇灵官殿街,灵官殿镇灵官殿街
12166,1111430505,邵东县,5021971151,湖南省邵阳市邵东县大禾塘宋家塘煤矿新家属区三栋四单元二号门面,大禾塘宋家塘煤矿新家属区三栋四单元二号门面
12167,1111430505,邵东县,5021971190,湖南省邵阳市邵东县灵官殿镇石株桥街,灵官殿镇石株桥街
12168,1111430505,邵东县,5021971189,湖南省邵阳市邵东县大禾塘兰园村三组47号,大禾塘兰园村三组47号
12169,1111430505,邵东县,5021971129,湖南省邵阳市邵东县宋家塘兴和大道647号,宋家塘兴和大道647号
12170,1111430505,邵东县,5021971138,湖南省邵阳市邵东县宋家塘昭阳大道349号,宋家塘昭阳大道349号
12171,1111430505,邵东县,5021971106,湖南省邵阳市邵东县团山镇神山村,团山镇神山村
12172,1111430505,邵东县,5021971163,湖南省邵阳市邵东县大禾塘创业新村29栋101号,大禾塘创业新村29栋101号
12173,1111430505,邵东县,5021971200,湖南省邵阳市邵东县大禾塘黄陂桥村六组,大禾塘黄陂桥村六组
12174,1111430505,邵东县,5021971206,湖南省邵阳市邵东县大禾塘江边村21号,大禾塘江边村21号
12175,1111430505,邵东县,5021971214,湖南省邵阳市邵东县宋家塘办事处竹岭路185号,宋家塘办事处竹岭路185号
12176,1111430505,邵东县,5021971175,湖南省邵阳市邵东县界岭镇红星村5组17号,界岭镇红星村5组17号
12177,1111430505,邵东县,5021971192,湖南省邵阳市邵东县宋家塘景秀路54-55号,宋家塘景秀路54-55号
12178,1111430505,邵东县,5021971219,湖南省邵阳市邵东县大禾塘昭阳大道459号,大禾塘昭阳大道459号
12179,1111430505,邵东县,5021971174,湖南省邵阳市邵东县仙槎桥镇邵仙南路,仙槎桥镇邵仙南路
12180,1111430505,邵东县,5021971217,湖南省邵阳市邵东县仙槎桥镇市场路,仙槎桥镇市场路
12181,1111430505,邵东县,5021971182,湖南省邵阳市邵东县灵官殿镇灵官殿街,灵官殿镇灵官殿街
12182,1111430505,邵东县,5021971173,湖南省邵阳市邵东县九龙岭镇柳塘村9组,九龙岭镇柳塘村9组
12183,1111430505,邵东县,5021971195,湖南省邵阳市邵东县两市塘办事处和平街14号,两市塘办事处和平街14号
12184,1111430505,邵东县,5021971140,湖南省邵阳市邵东县宋家塘办事处金龙大道435号一楼,宋家塘办事处金龙大道435号一楼
12185,1111430505,邵东县,5021971191,湖南省邵阳市邵东县宋家塘办事处兴禾大道以西竹岭路以南填埋场安置区,宋家塘办事处兴禾大道以西竹岭路以南填埋场安置区
12186,1111430505,邵东县,5021971194,湖南省邵阳市邵东县宋家塘紫霞路湘中电脑城3-101号,宋家塘紫霞路湘中电脑城3-101号
12187,1111430505,邵东县,5021971196,湖南省邵阳市邵东县宋家塘景秀路625号,宋家塘景秀路625号
12188,1111430505,邵东县,5021971208,湖南省邵阳市邵东县斫曹乡新铺村3组12号,斫曹乡新铺村3组12号
12189,1111430505,邵东县,5021971226,湖南省邵阳市邵东县宋家塘高丽路富都花苑6栋105-106号,宋家塘高丽路富都花苑6栋105-106号
12190,1111430505,邵东县,5021971239,湖南省邵阳市邵东县砂石镇真神岭村,砂石镇真神岭村
12191,1111430505,邵东县,5021971172,湖南省邵阳市邵东县大禾塘兴华路60号,大禾塘兴华路60号
12192,1111430505,邵东县,5021971264,湖南省邵阳市邵东县水东江镇文竹村梅子组2号,水东江镇文竹村梅子组2号
12193,1111430505,邵东县,5021971240,湖南省邵阳市邵东县宋家塘村,宋家塘村
12194,1111430505,邵东县,5021971201,湖南省邵阳市邵东县廉桥镇淡泉村五组,廉桥镇淡泉村五组
12195,1111430505,邵东县,5021971265,湖南省邵阳市邵东县大禾塘解放北路180号附23号,大禾塘解放北路180号附23号
12196,1111430505,邵东县,5021971266,湖南省邵阳市邵东县大禾塘解放北路99号,大禾塘解放北路99号
12197,1111430505,邵东县,5021971167,湖南省邵阳市邵东县廉桥镇徐家铺村七组281号,廉桥镇徐家铺村七组281号
12198,1111430505,邵东县,5021971213,湖南省邵阳市邵东县双凤乡大进村,双凤乡大进村
12199,1111430505,邵东县,5021971231,湖南省邵阳市邵东县宋家塘雷祖路,宋家塘雷祖路
12200,1111430505,邵东县,5021971187,湖南省邵阳市邵东县大禾塘兴华路62号,大禾塘兴华路62号
12201,1111430505,邵东县,5021971084,湖南省邵阳市邵东县野鸡坪镇柳塘村,野鸡坪镇柳塘村
12202,1111430505,邵东县,5021971228,湖南省邵阳市邵东县宋家塘雷祖路625-627号,宋家塘雷祖路625-627号
12203,1111430505,邵东县,5021971207,湖南省邵阳市邵东县界岭镇先进村5组33号,界岭镇先进村5组33号
12204,1111430505,邵东县,5021971221,湖南省邵阳市邵东县宋家塘办事处分水村7组,宋家塘办事处分水村7组
12205,1111430505,邵东县,5021971272,湖南省邵阳市邵东县牛马司镇上桥村五谷片,牛马司镇上桥村五谷片
12206,1111430505,邵东县,5021971273,湖南省邵阳市邵东县宋家塘梨园社区福星御景城K区25号,宋家塘梨园社区福星御景城K区25号
12207,1111430505,邵东县,5021971286,湖南省邵阳市邵东县宋家塘水映绿洲菜市场旁,宋家塘水映绿洲菜市场旁
12208,1111430505,邵东县,5021971256,湖南省邵阳市邵东县宋家塘村7组16号,宋家塘村7组16号
12209,1111430505,邵东县,5021971263,湖南省邵阳市邵东县宋家塘社区宋双路,宋家塘社区宋双路
12210,1111430505,邵东县,5021971158,湖南省邵阳市邵东县仙槎桥镇清江村38号,仙槎桥镇清江村38号
12211,1111430505,邵东县,5021971258,湖南省邵阳市邵东县两市塘胜利街35号,两市塘胜利街35号
12212,1111430505,邵东县,5021971250,湖南省邵阳市邵东县大禾塘兴东路102号,大禾塘兴东路102号
12213,1111430505,邵东县,5021971252,湖南省邵阳市邵东县大禾塘兴湘路53号,大禾塘兴湘路53号
12214,1111430505,邵东县,5021971227,湖南省邵阳市邵东县宋家塘办事处广东路101号,宋家塘办事处广东路101号
12215,1111430505,邵东县,5021971279,湖南省邵阳市邵东县宋家塘办事处桎木村10组25号,宋家塘办事处桎木村10组25号
12216,1111430505,邵东县,5021971287,湖南省邵阳市邵东县宋家塘办事处桎木村10组29号,宋家塘办事处桎木村10组29号
12217,1111430505,邵东县,5021971222,湖南省邵阳市邵东县宋家塘办事处金龙南路87号一楼门面,宋家塘办事处金龙南路87号一楼门面
12218,1111430505,邵东县,5021971246,湖南省邵阳市邵东县两市塘东风路,两市塘东风路
12219,1111430505,邵东县,5021971269,湖南省邵阳市邵东县两市塘办事处港南路59号,两市塘办事处港南路59号
12220,1111430505,邵东县,5021971262,湖南省邵阳市邵东县宋家塘眼镜城11栋11-12号,宋家塘眼镜城11栋11-12号
12221,1111430505,邵东县,5021971259,湖南省邵阳市邵东县两市塘胜利街68号,两市塘胜利街68号
12222,1111430505,邵东县,5021971237,湖南省邵阳市邵东县大禾塘解放北路64号,大禾塘解放北路64号
12223,1111430505,邵东县,5021971260,湖南省邵阳市邵东县堡面前乡大羊村云鹿街,堡面前乡大羊村云鹿街
12224,1111430505,邵东县,5021971247,湖南省邵阳市邵东县两市塘和尚桥,两市塘和尚桥
12225,1111430505,邵东县,5021971296,湖南省邵阳市邵东县灵官殿镇同心村,灵官殿镇同心村
12226,1111430505,邵东县,5021971245,湖南省邵阳市邵东县两市塘人民路93号,两市塘人民路93号
12227,1111430505,邵东县,5021971229,湖南省邵阳市邵东县宋家塘办事处竹岭路兴林汇景1栋2单元121号,宋家塘办事处竹岭路兴林汇景1栋2单元121号
12228,1111430505,邵东县,5021971276,湖南省邵阳市邵东县堡面前乡堡面前街,堡面前乡堡面前街
12229,1111430505,邵东县,5021971270,湖南省邵阳市邵东县两市塘兴隆村,两市塘兴隆村
12230,1111430505,邵东县,5021971267,湖南省邵阳市邵东县大禾塘S315省道62-63号（原大田车站旁）,大禾塘S315省道62-63号（原大田车站旁）
12231,1111430505,邵东县,5021971291,湖南省邵阳市邵东县流泽镇杨梅村油茶11组13号,流泽镇杨梅村油茶11组13号
12232,1111430505,邵东县,5021971289,湖南省邵阳市邵东县佘田桥镇衡宝西路,佘田桥镇衡宝西路
12233,1111430505,邵东县,5021971244,湖南省邵阳市邵东县两市塘办事处青年路17号,两市塘办事处青年路17号
12234,1111430505,邵东县,5021971257,湖南省邵阳市邵东县两市塘办事处解放路21号,两市塘办事处解放路21号
12235,1111430505,邵东县,5021971255,湖南省邵阳市邵东县宋家塘北岭路预编地号16-18号,宋家塘北岭路预编地号16-18号
12236,1111430505,邵东县,5021971234,湖南省邵阳市邵东县大禾塘新凤居委会S315省道旁,大禾塘新凤居委会S315省道旁
12237,1111430505,邵东县,5021971295,湖南省邵阳市邵东县宋家塘汽车西站2栋1-2号,宋家塘汽车西站2栋1-2号
12238,1111430505,邵东县,5021971283,湖南省邵阳市邵东县团山镇团山街,团山镇团山街
12239,1111430505,邵东县,5021971294,湖南省邵阳市邵东县宋家塘办事处兴和五路21-27号,宋家塘办事处兴和五路21-27号
12240,1111430505,邵东县,5021971288,湖南省邵阳市邵东县大禾塘昭阳路64号,大禾塘昭阳路64号
12241,1111430505,邵东县,5021971235,湖南省邵阳市邵东县大禾塘荷田东路84号,大禾塘荷田东路84号
12242,1111430505,邵东县,5021971236,湖南省邵阳市邵东县大禾塘建设北路434号,大禾塘建设北路434号
12243,1111430505,邵东县,5021971230,湖南省邵阳市邵东县宋家塘文体路363号,宋家塘文体路363号
12244,1111430505,邵东县,5021971297,湖南省邵阳市邵东县宋家塘新辉路169号,宋家塘新辉路169号
12245,1111430505,邵东县,5021971238,湖南省邵阳市邵东县大禾塘里安村,大禾塘里安村
12246,1111430505,邵东县,5021971292,湖南省邵阳市邵东县魏家桥镇雄家村,魏家桥镇雄家村
12247,1111430505,邵东县,5021971278,湖南省邵阳市邵东县灵官殿镇双善村,灵官殿镇双善村
12248,1111430505,邵东县,5021971232,湖南省邵阳市邵东县宋家塘文体路240号,宋家塘文体路240号
12249,1111430505,邵东县,5021971280,湖南省邵阳市邵东县宋家塘办事处新辉社区建设西路,宋家塘办事处新辉社区建设西路
12250,1111430505,邵东县,5021971243,湖南省邵阳市邵东县宋家塘衡宝路632号,宋家塘衡宝路632号
12251,1111430505,邵东县,5021971271,湖南省邵阳市邵东县两市塘办事处九江村17组34号,两市塘办事处九江村17组34号
12252,1111430505,邵东县,5021971063,湖南省邵阳市邵东县两市塘办事处九江煤矿高田村,两市塘办事处九江煤矿高田村
12253,1111430505,邵东县,5021971253,湖南省邵阳市邵东县大禾塘里安村天贸花园3栋120号,大禾塘里安村天贸花园3栋120号
12254,1111430505,邵东县,5021971268,湖南省邵阳市邵东县周官桥乡桥口村1组,周官桥乡桥口村1组
12255,1111430505,邵东县,5021971249,湖南省邵阳市邵东县黑田铺镇城北新村双河片6组,黑田铺镇城北新村双河片6组
12256,1111430505,邵东县,5021971261,湖南省邵阳市邵东县周官桥乡桥口新村6组,周官桥乡桥口新村6组
12257,1111430505,邵东县,5021971290,湖南省邵阳市邵东县大禾塘江边村砂子岭组,大禾塘江边村砂子岭组
12258,1111430505,邵东县,5021971242,湖南省邵阳市邵东县九龙岭镇黄金村九组16号,九龙岭镇黄金村九组16号
12259,1111430505,邵东县,5021971281,湖南省邵阳市邵东县仙槎桥镇银杏村,仙槎桥镇银杏村
12260,1111430505,邵东县,5021971308,湖南省邵阳市邵东县牛马司镇新华村,牛马司镇新华村
12261,1111430505,邵东县,5021971309,湖南省邵阳市邵东县牛马司镇水井头村城东路,牛马司镇水井头村城东路
12262,1111430505,邵东县,5021971299,湖南省邵阳市邵东县牛马司镇湾泥渡村,牛马司镇湾泥渡村
12263,1111430505,邵东县,5021971321,湖南省邵阳市邵东县宋家塘梨园社区320国道旁,宋家塘梨园社区320国道旁
12264,1111430505,邵东县,5021971331,湖南省邵阳市邵东县牛马司镇新华村,牛马司镇新华村
12265,1111430505,邵东县,5021971311,湖南省邵阳市邵东县黄陂桥村19号,黄陂桥村19号
12266,1111430505,邵东县,5021971320,湖南省邵阳市邵东县大禾塘邦盛凤凰城一期区11栋4号,大禾塘邦盛凤凰城一期区11栋4号
12267,1111430505,邵东县,5021971324,湖南省邵阳市邵东县大禾塘邦盛凤凰城B03-114，B03-115号,大禾塘邦盛凤凰城B03-114，B03-115号
12268,1111430505,邵东县,5021971275,湖南省邵阳市邵东县仙槎桥镇银杏树村,仙槎桥镇银杏树村
12269,1111430505,邵东县,5021971147,湖南省邵阳市邵东县团山镇凌家村,团山镇凌家村
12270,1111430505,邵东县,5021971306,湖南省邵阳市邵东县两市塘办事处人民路99号,两市塘办事处人民路99号
12271,1111430505,邵东县,5021971340,湖南省邵阳市邵东县牛马司镇水井头村城东路,牛马司镇水井头村城东路
12272,1111430505,邵东县,5021971300,湖南省邵阳市邵东县宋家塘北岭路预编地号13-14号,宋家塘北岭路预编地号13-14号
12273,1111430505,邵东县,5021971363,湖南省邵阳市邵东县宋家塘娄底市农牧良种场,宋家塘娄底市农牧良种场
12274,1111430505,邵东县,5021971327,湖南省邵阳市邵东县宋家塘办事处两塘路86号,宋家塘办事处两塘路86号
